method,target,feature,mean_shap
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,nMovements,0.0988941391165327
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicBPM,0.09108027246911271
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,movementsTransitionsDuration,0.0629772543265457
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,timeDuration,0.05562388733384026
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,bodyPartsCombination,0.03545637978285291
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,handsMovement,0.03296246616019503
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,speed,0.031810878349317256
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,movementsDifficulty,0.030968064180437203
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,armsMovement,0.03001346940090466
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,balance,0.026858837191346782
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,humanMovements,0.02627867980725305
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,acrobaticMovements,0.02058989700918534
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,headMovement,0.018261468866709832
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,feetMovement,0.017949336801758333
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,movementsRepetition,0.010545794331943676
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_latin,0.008111946031544203
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,robotSpeech,0.005863986073696652
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,sameStartEndPositionPlace,0.004851917096597053
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_pop,0.004677914635314189
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,legsMovement,0.0039002176386701546
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_electronic,0.0035215340543153935
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_indie,0.0033645071224745744
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_rap,0.0009737230794211169
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_folk,0.0
OVERALL_BEST_CatBoost_GridCV_HumanReproducibility,HumanReproducibility,musicGenre_rock,0.0
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,nMovements,0.4031554513672973
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,timeDuration,0.22439475709070175
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicBPM,0.18902359717033576
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,movementsTransitionsDuration,0.10219648426828484
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,legsMovement,0.05631239786568793
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,balance,0.045699472959843015
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,movementsDifficulty,0.03890258396099472
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,bodyPartsCombination,0.03592116696771462
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,handsMovement,0.03464311241083265
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,movementsRepetition,0.031497998865545364
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,headMovement,0.02353978551272833
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_pop,0.012794672683061743
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,feetMovement,0.010284003030202786
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,armsMovement,0.010141012812942787
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,sameStartEndPositionPlace,0.009607149906526708
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_rock,0.009376470301867706
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,humanMovements,0.008027295901123764
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_latin,0.007864878104404453
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,speed,0.0075159233322544755
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,acrobaticMovements,0.006912724509946111
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,robotSpeech,0.0059069671688574965
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_folk,0.0045069121375981135
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_electronic,0.003394191101063218
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_rap,0.003103909938527993
OVERALL_BEST_CatBoost_GridCV_PublicInvolvement,PublicInvolvement,musicGenre_indie,0.00305731230867099
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,nMovements,0.5214812121011382
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,timeDuration,0.23288061339743196
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicBPM,0.19352837859480196
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,handsMovement,0.05856795005315427
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,movementsTransitionsDuration,0.04919862502191871
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,movementsRepetition,0.033916090385522714
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,movementsDifficulty,0.03374830390796008
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,legsMovement,0.027649993816870135
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,bodyPartsCombination,0.027308363988321902
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,humanMovements,0.014018697394137435
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,feetMovement,0.01378189256896233
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_rock,0.013153427563323562
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_latin,0.01294678859084562
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,armsMovement,0.009997023221049804
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,speed,0.0094622422728114
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,acrobaticMovements,0.00772744003693521
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,headMovement,0.007657270464443097
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,balance,0.006903923982494577
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,sameStartEndPositionPlace,0.006762391226044211
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,robotSpeech,0.0060728791199517445
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_electronic,0.0030944499967983296
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_pop,0.0015271240928655336
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_folk,0.0014955944663579083
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_indie,0.0011556401425090034
OVERALL_BEST_CatBoost_GridCV_SpaceUse,SpaceUse,musicGenre_rap,0.0009096306294875799
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,timeDuration,0.07695416275601603
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicBPM,0.04377013621451101
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,nMovements,0.02795983673815101
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,movementsTransitionsDuration,0.02466948223978846
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,movementsRepetition,0.010408168072055784
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,handsMovement,0.003041285816578708
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,bodyPartsCombination,0.0020926511129430877
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,acrobaticMovements,0.001344578809093171
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,speed,0.001032588431650633
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,balance,0.0006824170904135113
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,legsMovement,0.0005074380218467002
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,headMovement,0.0005029953208321669
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_latin,0.00043866373920722424
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,armsMovement,0.00042657087711899156
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,movementsDifficulty,0.00019543046419948047
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,feetMovement,0.0001313113751962586
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_pop,0.00013126288971255354
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_electronic,0.000126839496520981
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,humanMovements,0.00012444930010835557
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_folk,9.822872591162037e-05
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,robotSpeech,0.0
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,sameStartEndPositionPlace,0.0
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_indie,0.0
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_rap,0.0
OVERALL_BEST_XGBoost_GridCV_HumanCharacterization,HumanCharacterization,musicGenre_rock,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,nMovements,0.3358567157306743
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicBPM,0.0568937526196096
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,timeDuration,0.04556335616959191
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,movementsTransitionsDuration,0.036962970551424654
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,handsMovement,0.004890760788725973
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,legsMovement,0.0028783703588335543
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,humanMovements,0.001749361943069846
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,bodyPartsCombination,0.0009289030782995777
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_rap,0.0008918882792488483
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_folk,0.0006667506071737393
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_indie,0.0002533446905834896
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,feetMovement,0.0002523960830710032
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,balance,0.00023300449141522693
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_electronic,0.00011777329345371714
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,movementsDifficulty,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,robotSpeech,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,acrobaticMovements,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,movementsRepetition,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,speed,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,sameStartEndPositionPlace,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,headMovement,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,armsMovement,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_latin,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_pop,0.0
OVERALL_BEST_XGBoost_GridCV_MovementTechnique,MovementTechnique,musicGenre_rock,0.0
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,nMovements,0.5916712893810904
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicBPM,0.20064530621049143
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,timeDuration,0.19450564433653114
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,movementsTransitionsDuration,0.07811013668777929
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,handsMovement,0.03956430184433402
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,sameStartEndPositionPlace,0.039115103421708104
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,feetMovement,0.028465229384968024
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_rock,0.0254823925774533
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,balance,0.017187023380970185
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,movementsRepetition,0.016335490383287313
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,armsMovement,0.016109977508386438
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,acrobaticMovements,0.015874478803830472
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,headMovement,0.01457075277317293
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,speed,0.014059844089405004
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,humanMovements,0.012173197981628777
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,legsMovement,0.00950433602402087
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,bodyPartsCombination,0.008348225421806946
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_pop,0.007058833856949041
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_indie,0.006940610016363072
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,robotSpeech,0.006314075623449612
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_folk,0.006027638699433397
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,movementsDifficulty,0.005332701809299814
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_rap,0.0027393732790879236
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_latin,0.0027256312719115506
OVERALL_BEST_XGBoost_GridCV_Rhythm,Rhythm,musicGenre_electronic,0.001049884000061311
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,nMovements,0.5337673990946145
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,timeDuration,0.31901536654067447
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicBPM,0.18817623849900625
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,movementsTransitionsDuration,0.10294586822035409
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,headMovement,0.05697797474640393
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,handsMovement,0.045946233003973665
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,sameStartEndPositionPlace,0.04030605690035929
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,speed,0.03755904293013335
