method,target,feature,mean_shap
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,movementsDifficulty,0.0311650494979921
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,feetMovement,0.028178591764941422
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_folk,0.028025926792375973
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,movementsRepetition,0.027000163080577455
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,legsMovement,0.02581457196030713
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_rock,0.022320685229544657
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,bodyPartsCombination,0.0221050282306532
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,armsMovement,0.021740442394326247
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_latin,0.02063780992036271
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,humanMovements,0.016867124526931402
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,balance,0.016544116406634054
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_rap,0.015373751826211054
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,acrobaticMovements,0.015257834468792749
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_pop,0.013044160162921693
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,robotSpeech,0.011563253075805822
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_indie,0.010019025354030696
OVERALL_BEST_XGBoost_GridCV_StoryTelling,StoryTelling,musicGenre_electronic,0.004159463112547252
catboost_humancharacterization,HumanCharacterization,nMovements,0.054451774467847394
catboost_humancharacterization,HumanCharacterization,movementsTransitionsDuration,0.054441867331666435
catboost_humancharacterization,HumanCharacterization,timeDuration,0.053093405741638316
catboost_humancharacterization,HumanCharacterization,musicBPM,0.03760078848526819
catboost_humancharacterization,HumanCharacterization,legsMovement,0.0266257861058084
catboost_humancharacterization,HumanCharacterization,balance,0.023258065786021215
catboost_humancharacterization,HumanCharacterization,movementsRepetition,0.015141020514783363
catboost_humancharacterization,HumanCharacterization,movementsDifficulty,0.014165026438704782
catboost_humancharacterization,HumanCharacterization,handsMovement,0.013965853261503366
catboost_humancharacterization,HumanCharacterization,speed,0.01246456753541698
catboost_humancharacterization,HumanCharacterization,feetMovement,0.011255909574889457
catboost_humancharacterization,HumanCharacterization,musicGenre_latin,0.0099230707287766
catboost_humancharacterization,HumanCharacterization,sameStartEndPositionPlace,0.009054861587056567
catboost_humancharacterization,HumanCharacterization,musicGenre_folk,0.008381074453988602
catboost_humancharacterization,HumanCharacterization,armsMovement,0.00819282472085888
catboost_humancharacterization,HumanCharacterization,bodyPartsCombination,0.006874115000564085
catboost_humancharacterization,HumanCharacterization,headMovement,0.005938173471498885
catboost_humancharacterization,HumanCharacterization,acrobaticMovements,0.005872766525540858
catboost_humancharacterization,HumanCharacterization,humanMovements,0.004642113670768041
catboost_humancharacterization,HumanCharacterization,robotSpeech,0.004055545384536972
catboost_humancharacterization,HumanCharacterization,musicGenre_indie,0.0017684313079081822
catboost_humancharacterization,HumanCharacterization,musicGenre_electronic,0.0016913466698731505
catboost_humancharacterization,HumanCharacterization,musicGenre_rap,0.0016551917165497534
catboost_humancharacterization,HumanCharacterization,musicGenre_rock,0.0012799953398982757
catboost_humancharacterization,HumanCharacterization,musicGenre_pop,0.0005384164425673676
catboost_rhythm,Rhythm,nMovements,0.33855680761175555
catboost_rhythm,Rhythm,musicBPM,0.09553709385695976
catboost_rhythm,Rhythm,timeDuration,0.08673687543263
catboost_rhythm,Rhythm,movementsTransitionsDuration,0.06160167958676038
catboost_rhythm,Rhythm,legsMovement,0.029928110189127485
catboost_rhythm,Rhythm,handsMovement,0.021673010283179063
catboost_rhythm,Rhythm,feetMovement,0.02042670541047804
catboost_rhythm,Rhythm,balance,0.018237228558231264
catboost_rhythm,Rhythm,headMovement,0.015437987179814656
catboost_rhythm,Rhythm,musicGenre_rock,0.014910222243070115
catboost_rhythm,Rhythm,movementsRepetition,0.012329078049918809
catboost_rhythm,Rhythm,acrobaticMovements,0.011370064117608521
catboost_rhythm,Rhythm,armsMovement,0.011025698651606356
catboost_rhythm,Rhythm,musicGenre_electronic,0.009141462955898695
catboost_rhythm,Rhythm,musicGenre_latin,0.008807514291852486
catboost_rhythm,Rhythm,bodyPartsCombination,0.008522648185545134
catboost_rhythm,Rhythm,sameStartEndPositionPlace,0.007789823427836989
catboost_rhythm,Rhythm,humanMovements,0.007705271426305612
catboost_rhythm,Rhythm,speed,0.0072140313694632535
catboost_rhythm,Rhythm,movementsDifficulty,0.006147103138687445
catboost_rhythm,Rhythm,musicGenre_indie,0.003556486647521079
catboost_rhythm,Rhythm,robotSpeech,0.0032354470054507477
catboost_rhythm,Rhythm,musicGenre_folk,0.0029297720313301344
catboost_rhythm,Rhythm,musicGenre_rap,0.001893520660697333
catboost_rhythm,Rhythm,musicGenre_pop,0.0
xgb_model_humanreproducibility,HumanReproducibility,musicBPM,0.051134153842004613
xgb_model_humanreproducibility,HumanReproducibility,nMovements,0.028290006881092608
xgb_model_humanreproducibility,HumanReproducibility,timeDuration,0.01469331028887745
xgb_model_humanreproducibility,HumanReproducibility,movementsTransitionsDuration,0.014234348903805356
xgb_model_humanreproducibility,HumanReproducibility,legsMovement,0.00900636273455974
xgb_model_humanreproducibility,HumanReproducibility,balance,0.007059316576518078
xgb_model_humanreproducibility,HumanReproducibility,acrobaticMovements,0.0070443238129142775
xgb_model_humanreproducibility,HumanReproducibility,armsMovement,0.005368380670605609
xgb_model_humanreproducibility,HumanReproducibility,speed,0.004860123065208589
xgb_model_humanreproducibility,HumanReproducibility,humanMovements,0.004161583150481147
xgb_model_humanreproducibility,HumanReproducibility,movementsRepetition,0.003535056510616124
xgb_model_humanreproducibility,HumanReproducibility,bodyPartsCombination,0.003318104267287055
xgb_model_humanreproducibility,HumanReproducibility,movementsDifficulty,0.0032015527419666334
xgb_model_humanreproducibility,HumanReproducibility,headMovement,0.0026933072087975156
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_rock,0.002522209591801462
xgb_model_humanreproducibility,HumanReproducibility,sameStartEndPositionPlace,0.0023950942440765957
xgb_model_humanreproducibility,HumanReproducibility,handsMovement,0.0018620918864462386
xgb_model_humanreproducibility,HumanReproducibility,feetMovement,0.0016263309966055137
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_rap,0.0014586227218558788
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_indie,0.0011354022724959078
xgb_model_humanreproducibility,HumanReproducibility,robotSpeech,0.0009470007011926151
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_pop,0.0008893506816723707
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_electronic,0.0006146747108543317
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_folk,0.00045069966513570686
xgb_model_humanreproducibility,HumanReproducibility,musicGenre_latin,0.0001876301571918159
xgb_model_movementtechnique,MovementTechnique,nMovements,0.19911588956548099
xgb_model_movementtechnique,MovementTechnique,musicBPM,0.06724109703103111
xgb_model_movementtechnique,MovementTechnique,timeDuration,0.053712522477490504
xgb_model_movementtechnique,MovementTechnique,movementsTransitionsDuration,0.039482660552065264
xgb_model_movementtechnique,MovementTechnique,musicGenre_rock,0.012170983155228634
xgb_model_movementtechnique,MovementTechnique,feetMovement,0.011326062797961245
xgb_model_movementtechnique,MovementTechnique,bodyPartsCombination,0.009111100370827307
xgb_model_movementtechnique,MovementTechnique,legsMovement,0.007208069228404683
xgb_model_movementtechnique,MovementTechnique,handsMovement,0.0071006089212024524
xgb_model_movementtechnique,MovementTechnique,balance,0.00590115838646358
xgb_model_movementtechnique,MovementTechnique,musicGenre_folk,0.005658095309423014
xgb_model_movementtechnique,MovementTechnique,sameStartEndPositionPlace,0.005647384305291712
xgb_model_movementtechnique,MovementTechnique,robotSpeech,0.00556735976897759
xgb_model_movementtechnique,MovementTechnique,movementsDifficulty,0.0054373752203787495
xgb_model_movementtechnique,MovementTechnique,armsMovement,0.005414785815884207
xgb_model_movementtechnique,MovementTechnique,acrobaticMovements,0.0048631924985080375
xgb_model_movementtechnique,MovementTechnique,headMovement,0.0047202168332290875
xgb_model_movementtechnique,MovementTechnique,speed,0.004454789460163566
xgb_model_movementtechnique,MovementTechnique,humanMovements,0.003762115015592269
xgb_model_movementtechnique,MovementTechnique,musicGenre_latin,0.00364446756805486
xgb_model_movementtechnique,MovementTechnique,movementsRepetition,0.003599536830569661
xgb_model_movementtechnique,MovementTechnique,musicGenre_indie,0.0028332442506120064
xgb_model_movementtechnique,MovementTechnique,musicGenre_pop,0.0027815272037528455
xgb_model_movementtechnique,MovementTechnique,musicGenre_rap,0.001977383153743384
xgb_model_movementtechnique,MovementTechnique,musicGenre_electronic,0.0019449234820897712
xgb_model_publicinvolvement,PublicInvolvement,nMovements,0.24472120145995804
xgb_model_publicinvolvement,PublicInvolvement,musicBPM,0.09309214061735611
xgb_model_publicinvolvement,PublicInvolvement,timeDuration,0.08885792991765132
xgb_model_publicinvolvement,PublicInvolvement,movementsTransitionsDuration,0.060734439352616215
xgb_model_publicinvolvement,PublicInvolvement,handsMovement,0.02135116871702175
xgb_model_publicinvolvement,PublicInvolvement,legsMovement,0.01827430325084784
xgb_model_publicinvolvement,PublicInvolvement,movementsDifficulty,0.0165430932662708
xgb_model_publicinvolvement,PublicInvolvement,balance,0.013902929401175157
xgb_model_publicinvolvement,PublicInvolvement,headMovement,0.012197154604335543
xgb_model_publicinvolvement,PublicInvolvement,movementsRepetition,0.010997341216561903
xgb_model_publicinvolvement,PublicInvolvement,feetMovement,0.006347270336872544
xgb_model_publicinvolvement,PublicInvolvement,acrobaticMovements,0.004451595375101703
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_rap,0.00398233568883008
xgb_model_publicinvolvement,PublicInvolvement,armsMovement,0.0037623737365624116
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_rock,0.0035985565997901114
xgb_model_publicinvolvement,PublicInvolvement,bodyPartsCombination,0.002924027246904927
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_latin,0.0028325330069347123
xgb_model_publicinvolvement,PublicInvolvement,sameStartEndPositionPlace,0.0027529988057644564
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_electronic,0.002205589355175512
xgb_model_publicinvolvement,PublicInvolvement,humanMovements,0.0021845469340490064
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_indie,0.0011690072318049122
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_pop,0.0011301706299344896
xgb_model_publicinvolvement,PublicInvolvement,musicGenre_folk,0.0007971555163106878
xgb_model_publicinvolvement,PublicInvolvement,speed,0.0005639435491651176
xgb_model_publicinvolvement,PublicInvolvement,robotSpeech,0.00032077437636431316
xgb_model_spaceuse,SpaceUse,nMovements,0.2163845342899463
xgb_model_spaceuse,SpaceUse,musicBPM,0.09048722804180702
xgb_model_spaceuse,SpaceUse,timeDuration,0.050791915339996926
xgb_model_spaceuse,SpaceUse,movementsTransitionsDuration,0.03286304347882939
xgb_model_spaceuse,SpaceUse,movementsDifficulty,0.010485120599480115
xgb_model_spaceuse,SpaceUse,headMovement,0.01011632517658118
xgb_model_spaceuse,SpaceUse,handsMovement,0.009047084284064444
xgb_model_spaceuse,SpaceUse,musicGenre_rock,0.005418933426298793
xgb_model_spaceuse,SpaceUse,movementsRepetition,0.002643322039461046
xgb_model_spaceuse,SpaceUse,bodyPartsCombination,0.002475264232727673
xgb_model_spaceuse,SpaceUse,musicGenre_electronic,0.002165847875326876
xgb_model_spaceuse,SpaceUse,musicGenre_rap,0.0014668906623439937
xgb_model_spaceuse,SpaceUse,acrobaticMovements,0.0011186486231519084
xgb_model_spaceuse,SpaceUse,armsMovement,0.0011091256238190833
xgb_model_spaceuse,SpaceUse,balance,0.0008850678883108772
xgb_model_spaceuse,SpaceUse,legsMovement,0.0007797644226762926
xgb_model_spaceuse,SpaceUse,musicGenre_latin,0.0007218266929938719
xgb_model_spaceuse,SpaceUse,humanMovements,0.0006769490790691403
xgb_model_spaceuse,SpaceUse,sameStartEndPositionPlace,0.0005828793272712971
xgb_model_spaceuse,SpaceUse,robotSpeech,0.0005147227775354437
xgb_model_spaceuse,SpaceUse,speed,0.000279856069580137
xgb_model_spaceuse,SpaceUse,feetMovement,0.00015985302943323404
xgb_model_spaceuse,SpaceUse,musicGenre_folk,5.333493443047291e-05
xgb_model_spaceuse,SpaceUse,musicGenre_indie,0.0
xgb_model_spaceuse,SpaceUse,musicGenre_pop,0.0
xgb_model_storytelling,Storytelling,nMovements,0.2623788804769017
xgb_model_storytelling,Storytelling,timeDuration,0.1074771238589395
xgb_model_storytelling,Storytelling,musicBPM,0.0746036500979945
xgb_model_storytelling,Storytelling,movementsTransitionsDuration,0.046954347684454945
xgb_model_storytelling,Storytelling,feetMovement,0.015195705647064722
xgb_model_storytelling,Storytelling,handsMovement,0.013533737724048544
xgb_model_storytelling,Storytelling,headMovement,0.010541831950962508
xgb_model_storytelling,Storytelling,bodyPartsCombination,0.00849530070983584
xgb_model_storytelling,Storytelling,acrobaticMovements,0.008279300059024587
xgb_model_storytelling,Storytelling,movementsRepetition,0.008098057019856846
xgb_model_storytelling,Storytelling,speed,0.007858875483618745
xgb_model_storytelling,Storytelling,humanMovements,0.007396354496375035
xgb_model_storytelling,Storytelling,balance,0.006206140477565125
xgb_model_storytelling,Storytelling,sameStartEndPositionPlace,0.005663451740807591
xgb_model_storytelling,Storytelling,armsMovement,0.005266526228159367
xgb_model_storytelling,Storytelling,movementsDifficulty,0.004947906163735606
xgb_model_storytelling,Storytelling,robotSpeech,0.004511762106263011
xgb_model_storytelling,Storytelling,legsMovement,0.004145109593572761
xgb_model_storytelling,Storytelling,musicGenre_latin,0.0035881752976449615
xgb_model_storytelling,Storytelling,musicGenre_electronic,0.0033434693510828134
xgb_model_storytelling,Storytelling,musicGenre_folk,0.002878443649831132
xgb_model_storytelling,Storytelling,musicGenre_rock,0.0027383082697455255
xgb_model_storytelling,Storytelling,musicGenre_pop,0.002157124806210754
xgb_model_storytelling,Storytelling,musicGenre_indie,0.0014172420496372218
xgb_model_storytelling,Storytelling,musicGenre_rap,0.0013178438858600125
